{'album': '', 'title': 'bugs_mail', 'track': '', 'artist': '', 'year': '', 'genre': ''} ({'index': 0, 'block_align': 0, 'type': 1, 'frame_rate_base': 1, 'height': 0, 'channels': 0, 'width': 0, 'length': -2077252342, 'sample_rate': 0, 'frame_rate': 25, 'bitrate': 0, 'id': 86016},)
Opening sound with 2 channels -> Device unknown
0.0
0.0
0.0
0.0
0.000261353598034
2.73603632195e-05
0.00137134440592
0.00472281652037
0.189632941037
0.162444040179
0.0271955202334
0.0446018390357
0.0940869841725
0.24122485891
0.63996873796
0.613129995763
0.378855839372
0.00767365389038
0.0130286149215
0.980617254972
0.797471702099
0.180987846106
0.996287614107
0.0489379605278
0.42522571981
0.529751554132
0.279301721603
0.0073902256554
0.109486840665
0.376320406795
0.0740457512438
0.0228285882622
0.0484018726274
0.00223578739678
0.0459937239066
0.0470219785348
0.0986048206687
0.114477723837
0.0532180350274
0.0510354433209
0.0503111816943
0.14340265654
0.0215369882062
0.143482591957
0.10567817837
0.0171736162156
0.00320831401041
0.0993627868593
0.205431673676
0.0709715578705
0.28672195971
0.0640593608841
0.00211827049498
0.0398770719767
0.133734336123
0.0191341992468
0.0371501827613
0.00254665297689
0.00523487629835
0.0889993738383
0.0136656407267
0.00779880501796
0.0499191274866
0.0148303969763
0.01466921065
0.0487151416019
0.0150556559674
0.0332973594777
0.0323625141755
0.0306153437123
0.034134699963
0.0315353972837
0.0028783667949
0.0222447980195
0.00320758670568
0.0526572344825
0.041213859804
0.342273339629
1.12481072545
1.03882849216
0.79330354929
0.757759064436
0.0929430685937
0.375114679337
0.871629714966
0.4173630476
0.559482574463
0.398073978722
0.0897996220738
0.775436684489
0.391579531133
0.458349175751
0.378006324172
0.513247735798
0.723031833768
0.953348055482
0.75101301074
0.116622382775
1.10818140209
0.280695445836
0.619960054755
0.569726042449
0.581612437963
0.786937326193
0.792151167989
0.847608074546
0.100180888548
0.73314473033
0.615152232349
0.768643915653
0.846334770322
0.0550061743706
0.214039236307
0.834945216775
0.822826400399
0.393323265016
0.287524312735
0.496529825032
0.20117841661
0.25811906904
0.00586923968513
0.467507019639
0.375772416592
0.846142396331
0.906933322549
0.359582081437
0.599611662328
0.112397838384
0.57173281908
0.174005255103
0.0661959778517
1.12281419337
0.176270157099
0.259165521711
0.542830936611
0.28596540913
0.232903826982
0.312669463456
0.434427969158
0.331491082907
0.29139271006
0.323909148574
0.0128200522158
0.44165622443
0.286639686674
0.19824905321
0.531597808003
0.395601764321
0.658429861069
0.26500929147
0.405873320997
0.692884847522
0.449221879244
0.409602075815
0.134678902104
0.297713801265
0.177851673216
0.231569875032
0.324240624905
0.0989263877273
0.338347814977
0.457318685949
0.0120572338346
0.189579110593
0.156820286065
0.125235868618
0.179180167615
0.0506158079952
0.130397006869
0.0308717484586
0.0137760222424
0.251426696777
0.148375071585
0.0389015814289
0.330668911338
0.00761720002629
0.257669650018
0.0164823490195
0.0910382717848
0.103215593845
0.115314181894
0.0466302596033
0.0688137300313
0.0293573131785
0.104894321412
0.0150889053475
0.0953278224915
0.10891421698
0.198905691504
0.123604927212
0.0441994005814
0.0535947177559
0.0241196691059
0.0136683427263
0.108015378937
0.178415905684
0.137502495199
0.0934998877347
0.0536204967648
0.0678710173815
